product_id,granularity,ts,unix_ts,open,high,low,close,volume,ingestion_batch_id,ingestion_ts,source,_source_window_start,_source_window_end,prev_close,return_simple,return_log,vol_30d,vol_30d_ann,median_return,abs_deviation,mad,z_score,is_anomaly
SOL-USD,86400,2024-06-14T00:00:00.000Z,1718323200,147.23,148.94,139.56,142.98,944501.87423291,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,147.23,-0.028866399510969254,-0.029291229538611442,0.03532954278684747,0.6749699672115829,0.00023354482220518268,0.029524774360816623,0.025877864487903603,-0.7695452416991764,false
SOL-USD,86400,2024-06-15T00:00:00.000Z,1718409600,142.98,145.68,142.84,145.45,285002.23960479,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,142.98,0.017275143376696,0.017127624602504842,0.03549982990506484,0.678223298037096,0.00023354482220518268,0.01689407978029966,0.025877864487903603,0.440333888717864,false
SOL-USD,86400,2024-06-16T00:00:00.000Z,1718496000,145.45,151.26,142.97,151.22,348354.54491309,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,145.45,0.03966998968717772,0.03890334518891319,0.03430219805084061,0.6553425735891641,0.00023354482220518268,0.03866980036670801,0.025877864487903603,1.0079047685847966,false
SOL-USD,86400,2024-06-17T00:00:00.000Z,1718582400,151.22,151.73,139.77,143.25,744074.6002912,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,151.22,-0.052704668694617096,-0.05414437453527487,0.03525065321473121,0.6734627840525507,0.00023354482220518268,0.05437791935748005,0.025877864487903603,-1.4173273124344676,false
SOL-USD,86400,2024-06-18T00:00:00.000Z,1718668800,143.24,143.76,128,137.37,1722471.07323113,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,143.25,-0.04104712041884817,-0.04191334025773517,0.03582178841118857,0.6843743066599057,0.00023354482220518268,0.04214688507994035,0.025877864487903603,-1.0985328615670753,false
SOL-USD,86400,2024-06-19T00:00:00.000Z,1718755200,137.34,141.88,134.41,135.59,773852.80461872,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,137.37,-0.012957705466986935,-0.01304238886289593,0.0302665111374034,0.5782408833670928,0.00023354482220518268,0.013275933685101113,0.025877864487903603,-0.3460291168233943,false
SOL-USD,86400,2024-06-20T00:00:00.000Z,1718841600,135.59,141.28,131.81,133.49,1122806.59179073,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,135.59,-0.015487867836861069,-0.015609057806576754,0.02948871168735286,0.5633810457387031,0.00023354482220518268,0.015842602628781937,0.025877864487903603,-0.41292777787626067,false
SOL-USD,86400,2024-06-21T00:00:00.000Z,1718928000,133.49,135.34,128.61,134.54,1144767.97414723,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,133.49,0.007865757734661694,0.007834983929818656,0.0296584587811356,0.566624059411879,0.00023354482220518268,0.0076014391076134735,0.025877864487903603,0.19812687554670227,false
SOL-USD,86400,2024-06-22T00:00:00.000Z,1719014400,134.56,136.64,132.91,133.65,319048.95593813,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,134.54,-0.006615133045934196,-0.006637110012531632,0.02964750318932834,0.56641475312429,0.00023354482220518268,0.006870654834736815,0.025877864487903603,-0.17907942905216892,false
SOL-USD,86400,2024-06-23T00:00:00.000Z,1719100800,133.64,135.05,128,128.59,454001.96818,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,133.65,-0.037860082304526754,-0.038595394302580424,0.029221207029189865,0.5582703764204339,0.00023354482220518268,0.038828939124785605,0.025877864487903603,-1.0120526232830886,false
SOL-USD,86400,2024-06-24T00:00:00.000Z,1719187200,128.58,132.57,122.18,132.26,2215563.26554733,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,128.59,0.02854032195349543,0.028140633964168552,0.029913249165579702,0.571491822871815,0.00023354482220518268,0.02790708914196337,0.025877864487903603,0.7273812628141171,false
SOL-USD,86400,2024-06-25T00:00:00.000Z,1719273600,132.27,139.89,131.14,136.53,1452524.92996686,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,132.26,0.03228489339180407,0.031774688450143994,0.03045091202290375,0.5817638573379389,0.00023354482220518268,0.03154114362793881,0.025877864487903603,0.8221006772144308,false
SOL-USD,86400,2024-06-26T00:00:00.000Z,1719360000,136.54,140.37,134.76,136.72,627197.54272844,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,136.53,0.001391635537977054,0.0013906681106752394,0.029194174956812646,0.5577539294028148,0.00023354482220518268,0.0011571232884700568,0.025877864487903603,0.030159712986094652,false
SOL-USD,86400,2024-06-27T00:00:00.000Z,1719446400,136.73,151.15,135.06,149.48,1105081.8834665,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,136.72,0.09332943241661784,0.08922756580994763,0.03409079095189014,0.6513036466348074,0.00023354482220518268,0.08899402098774245,0.025877864487903603,2.3195748950983557,false
SOL-USD,86400,2024-06-28T00:00:00.000Z,1719532800,149.48,150.62,138.72,139.75,1078777.77755784,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,149.48,-0.06509232004281507,-0.06730749258207458,0.035992120197088716,0.6876284908603,0.00023354482220518268,0.06754103740427976,0.025877864487903603,-1.7604159584321368,false
SOL-USD,86400,2024-06-29T00:00:00.000Z,1719619200,139.75,142.97,139.45,140,733598.96608316,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,139.75,0.0017889087656528524,0.0017873105740956587,0.036019704520924824,0.6881554886272268,0.00023354482220518268,0.001553765751890476,0.025877864487903603,0.04049795695202012,false
SOL-USD,86400,2024-06-30T00:00:00.000Z,1719705600,140,147.44,136.89,146.37,758552.42858306,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,140,0.045500000000000096,0.044495239886551304,0.03716838118321628,0.7101009254465285,0.00023354482220518268,0.04426169506434612,0.025877864487903603,1.1536540943564852,false
SOL-USD,86400,2024-07-01T00:00:00.000Z,1719792000,146.36,149.11,145.67,146.52,846426.29903135,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,146.37,0.0010248001639681092,0.0010242754147581923,0.03715780878777584,0.7098989401152481,0.00023354482220518268,0.0007907305925530096,0.025877864487903603,0.020609910766082082,false
SOL-USD,86400,2024-07-02T00:00:00.000Z,1719878400,146.51,154.8,145.98,153.81,731013.97753863,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,146.52,0.04975429975429968,0.048556136553105214,0.03827228082239739,0.731190898440471,0.00023354482220518268,0.04832259173090003,0.025877864487903603,1.2594988899369035,false
SOL-USD,86400,2024-07-03T00:00:00.000Z,1719964800,153.81,154.26,138.91,140.69,1407380.62455737,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,153.81,-0.08530004551069503,-0.08915918607459707,0.04134487013921338,0.7898926349146272,0.00023354482220518268,0.08939273089680225,0.025877864487903603,-2.3299670257742964,false
SOL-USD,86400,2024-07-04T00:00:00.000Z,1720051200,140.69,142.61,127.14,127.83,1284185.6425214,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,140.69,-0.09140663870921883,-0.0958576322091915,0.043545803319744204,0.8319414042876297,0.00023354482220518268,0.09609117703139668,0.025877864487903603,-2.504557940057335,false
SOL-USD,86400,2024-07-05T00:00:00.000Z,1720137600,127.83,136.45,121.01,134.31,1798686.89675642,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,127.83,0.050692325745130384,0.04944930474105363,0.04474162044525973,0.8547874583922628,0.00023354482220518268,0.049215759918848447,0.025877864487903603,1.282778774168126,false
SOL-USD,86400,2024-07-06T00:00:00.000Z,1720224000,134.31,144.31,132.36,143.07,691487.77602451,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,134.31,0.0652222470404289,0.06318346005725885,0.04654593560561822,0.8892588511293326,0.00023354482220518268,0.06294991523505367,0.025877864487903603,1.6407511584167163,false
SOL-USD,86400,2024-07-07T00:00:00.000Z,1720310400,143.05,143.37,131.17,131.61,661297.91052354,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,143.07,-0.08010065003145295,-0.08349101713201017,0.04814234981867991,0.919758301845335,0.00023354482220518268,0.08372456195421535,0.025877864487903603,-2.1822296583143896,false
SOL-USD,86400,2024-07-08T00:00:00.000Z,1720396800,131.59,141.93,127.75,139.77,1308319.16929293,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,131.61,0.06200136767722819,0.060155210650582804,0.049468267270596056,0.9450899191958512,0.00023354482220518268,0.05992166582837762,0.025877864487903603,1.5618216840333785,false
SOL-USD,86400,2024-07-09T00:00:00.000Z,1720483200,139.78,144.28,136.44,141.44,827564.78105877,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,139.77,0.011948200615296445,0.011877384392518108,0.04921586242244068,0.9402677313427181,0.00023354482220518268,0.011643839570312925,0.025877864487903603,0.303489578851266,false
SOL-USD,86400,2024-07-10T00:00:00.000Z,1720569600,141.45,146.31,138.58,141.99,636533.58943251,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,141.44,0.003888574660633637,0.003881033696933155,0.04915537946213295,0.9391122060085221,0.00023354482220518268,0.0036474888747279723,0.025877864487903603,0.09506957355185552,false
SOL-USD,86400,2024-07-11T00:00:00.000Z,1720656000,141.98,146,135.68,135.7,848475.59615245,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,141.99,-0.04429889428833034,-0.04531006574544303,0.04853563430531483,0.9272719914124591,0.00023354482220518268,0.04554361056764821,0.025877864487903603,-1.1870664403331488,false
SOL-USD,86400,2024-07-12T00:00:00.000Z,1720742400,135.7,140.63,133.91,139.55,732342.16368954,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,135.7,0.02837140751658085,0.02797639314150787,0.0482613784412534,0.9220323404866044,0.00023354482220518268,0.02774284831930269,0.025877864487903603,0.7231004259133269,false
SOL-USD,86400,2024-07-13T00:00:00.000Z,1720828800,139.55,143.64,137.99,141.93,392576.20808125,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,139.55,0.017054819061268267,0.01691101832883513,0.047487508803574045,0.9072475818181471,0.00023354482220518268,0.016677473506629948,0.025877864487903603,0.43468817826508793,false
SOL-USD,86400,2024-07-14T00:00:00.000Z,1720915200,141.92,148.6,141.92,147.69,683228.5697022,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,141.93,0.0405833861762841,0.039781504127052524,0.04775339724122856,0.9123273732869578,0.00023354482220518268,0.03954795930484734,0.025877864487903603,1.0307934458712715,false
SOL-USD,86400,2024-07-15T00:00:00.000Z,1721001600,147.7,160.13,147.07,159.55,1003776.19544639,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,147.69,0.08030333807299073,0.0772418702860336,0.04967266136885993,0.9489948629602173,0.00023354482220518268,0.07700832546382842,0.025877864487903603,2.007175049254858,false
SOL-USD,86400,2024-07-16T00:00:00.000Z,1721088000,159.5,162.62,152.61,160.69,1049712.20926574,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,159.55,0.007145095581322369,0.007119690329409209,0.049219222419648136,0.9403319239992332,0.00023354482220518268,0.006886145507204026,0.025877864487903603,0.17948318398496474,false
SOL-USD,86400,2024-07-17T00:00:00.000Z,1721174400,160.69,163.84,154.5,155.51,828073.52716048,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,160.69,-0.03223598232621827,-0.03276700482041568,0.04852787613104606,0.9271237717011708,0.00023354482220518268,0.03300054964262086,0.025877864487903603,-0.8601392051496759,false
SOL-USD,86400,2024-07-18T00:00:00.000Z,1721260800,155.51,161.63,155.18,159.21,583461.31153311,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,155.51,0.02379268214262753,0.023514047274667108,0.04791839024749887,0.9154795602457392,0.00023354482220518268,0.023280502452461927,0.025877864487903603,0.606792101701351,false
SOL-USD,86400,2024-07-19T00:00:00.000Z,1721347200,159.19,172.57,156.16,169.21,1367806.12189851,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,159.21,0.06281012499214866,0.06091646157262189,0.04885583415874197,0.9333894010226771,0.00023354482220518268,0.06068291675041671,0.025877864487903603,1.5816632251620297,false
SOL-USD,86400,2024-07-20T00:00:00.000Z,1721433600,169.21,175,167.27,173.68,574365.13980998,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,169.21,0.02641687843508067,0.026073978489501156,0.04877203977508634,0.9317885115707589,0.00023354482220518268,0.025840433667295975,0.025877864487903603,0.6735151479599929,false
SOL-USD,86400,2024-07-21T00:00:00.000Z,1721520000,173.68,185,170.38,184.51,870596.64431196,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,173.68,0.06235605711653602,0.060489136983754466,0.04967616331361728,0.9490617675208652,0.00023354482220518268,0.060255592161549285,0.025877864487903603,1.5705252703040102,false
SOL-USD,86400,2024-07-22T00:00:00.000Z,1721606400,184.52,184.99,176.75,178.98,693819.15970186,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,184.51,-0.029971275269633058,-0.030429594799078818,0.050147345771862833,0.9580636957459617,0.00023354482220518268,0.030663139621284,0.025877864487903603,-0.799216038122634,false
SOL-USD,86400,2024-07-23T00:00:00.000Z,1721692800,178.95,180.67,170.2,173.03,774289.44240746,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,178.98,-0.033243937870153006,-0.033809077886155066,0.04999566482880155,0.9551658353976865,0.00023354482220518268,0.03404262270836025,0.025877864487903603,-0.88730020422938,false
SOL-USD,86400,2024-07-24T00:00:00.000Z,1721779200,173.05,182.5,170.94,178,776752.33415245,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,173.03,0.02872334277292965,0.028318560423528243,0.049997914466837864,0.9552088146720228,0.00023354482220518268,0.028085015601323062,0.025877864487903603,0.7320188074909816,false
SOL-USD,86400,2024-07-25T00:00:00.000Z,1721865600,178.03,179.81,165.36,171.82,1295552.43400642,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,178,-0.03471910112359555,-0.035336133082174745,0.05048444319010678,0.9645039328787199,0.00023354482220518268,0.035569677904379926,0.025877864487903603,-0.9271019668287419,false
SOL-USD,86400,2024-07-26T00:00:00.000Z,1721952000,171.81,183.68,171.67,183.06,954194.07033685,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,171.82,0.06541729717145861,0.06336655074672293,0.05147719514117394,0.983470432272833,0.00023354482220518268,0.06313300592451775,0.025877864487903603,1.6455233056024876,false
SOL-USD,86400,2024-07-27T00:00:00.000Z,1722038400,183.08,188.31,178.06,183.56,1037089.56328282,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,183.06,0.002731344914235878,0.002727621569999587,0.049244914942162814,0.9408227789526624,0.00023354482220518268,0.002494076747794404,0.025877864487903603,0.06500658972841865,false
SOL-USD,86400,2024-07-28T00:00:00.000Z,1722124800,183.56,186.67,180.99,184.9,520879.17672757,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,183.56,0.007300065373719855,0.007273548866446498,0.04721295267448843,0.9020021943370602,0.00023354482220518268,0.007040004044241315,0.025877864487903603,0.18349341294132812,false
SOL-USD,86400,2024-07-29T00:00:00.000Z,1722211200,184.91,193.89,181.57,182.52,1233136.27729287,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,184.9,-0.01287182260681452,-0.012955382333877392,0.04737065303718949,0.9050150555360796,0.00023354482220518268,0.013188927156082575,0.025877864487903603,-0.34376134469464825,false
SOL-USD,86400,2024-07-30T00:00:00.000Z,1722297600,182.52,184.72,175.35,179.11,1068417.23222558,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,182.52,-0.018682884067499406,-0.018859613822034566,0.04713796164307045,0.9005694926934884,0.00023354482220518268,0.019093158644239747,0.025877864487903603,-0.497651538471429,false
SOL-USD,86400,2024-07-31T00:00:00.000Z,1722384000,179.11,184.43,171.53,171.62,1155415.59061793,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,179.11,-0.041817877282117166,-0.04271741185819234,0.047989308939056244,0.9168344599455165,0.00023354482220518268,0.04295095668039752,0.025877864487903603,-1.1194904975698232,false
SOL-USD,86400,2024-08-01T00:00:00.000Z,1722470400,171.61,172.93,157.67,167.22,1954392.4497109,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,171.62,-0.025638037524764012,-0.025972419657063036,0.047598750957417744,0.9093728601832094,0.00023354482220518268,0.026205964479268217,0.025877864487903603,-0.6830424857004971,false
SOL-USD,86400,2024-08-02T00:00:00.000Z,1722556800,167.23,169.34,149.78,152.57,1848547.66021147,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,167.22,-0.08760913766295897,-0.09168680359680106,0.04776904717270557,0.9126263648080094,0.00023354482220518268,0.09192034841900625,0.025877864487903603,-2.395847835337027,false
SOL-USD,86400,2024-08-03T00:00:00.000Z,1722643200,152.57,153.82,139.73,142.45,1324991.40139784,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,152.57,-0.06633020908435472,-0.06863244618119346,0.04606010348874322,0.8799770415691044,0.00023354482220518268,0.06886599100339864,0.025877864487903603,-1.7949500661348294,false
SOL-USD,86400,2024-08-04T00:00:00.000Z,1722729600,142.44,145.99,131.11,138.25,1803319.51615065,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,142.45,-0.029484029484029395,-0.02992742054147303,0.04561378401934303,0.8714501200789376,0.00023354482220518268,0.03016096536367821,0.025877864487903603,-0.7861271722867204,false
SOL-USD,86400,2024-08-05T00:00:00.000Z,1722816000,138.26,139.27,110,129.81,6250882.90417749,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,138.25,-0.061048824593128326,-0.062991797497541,0.04549583266537186,0.8691966626254174,0.00023354482220518268,0.06322534231974618,0.025877864487903603,-1.6479299974442378,false
SOL-USD,86400,2024-08-06T00:00:00.000Z,1722902400,129.84,149.61,129.37,144.46,2167568.74424249,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,129.81,0.11285725290809645,0.10693080971779764,0.04716652136899234,0.9011151254910984,0.00023354482220518268,0.10669726489559246,0.025877864487903603,2.780999153432606,false
SOL-USD,86400,2024-08-07T00:00:00.000Z,1722988800,144.46,155.06,142.32,144.77,2301753.74673278,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,144.46,0.0021459227467810482,0.002143623543251369,0.04591964431545454,0.8772935728313057,0.00023354482220518268,0.0019100787210461865,0.025877864487903603,0.04978503723986751,false
SOL-USD,86400,2024-08-08T00:00:00.000Z,1723075200,144.78,163.7,141.43,163.18,2439675.60795652,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,144.77,0.1271672307798577,0.11970760983470194,0.05075240475650246,0.9696233314165178,0.00023354482220518268,0.11947406501249676,0.025877864487903603,3.114018658135545,false
SOL-USD,86400,2024-08-09T00:00:00.000Z,1723161600,163.16,163.58,150.79,156.32,1610185.64781277,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,163.18,-0.042039465620786975,-0.04294869770618165,0.051495294107477226,0.9838162125385442,0.00023354482220518268,0.04318224252838683,0.025877864487903603,-1.125518822176725,false
SOL-USD,86400,2024-08-10T00:00:00.000Z,1723248000,156.35,158.83,152.54,154.05,539036.61658277,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,156.32,-0.014521494370521859,-0.014627963251795533,0.050798493174701816,0.9705038494098737,0.00023354482220518268,0.014861508074000716,0.025877864487903603,-0.38735614650451194,false
SOL-USD,86400,2024-08-11T00:00:00.000Z,1723334400,154.06,158,141.2,141.57,884922.06462752,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,154.05,-0.0810126582278482,-0.0844829306362712,0.053083578658206405,1.014160346273766,0.00023354482220518268,0.08471647545847638,0.025877864487903603,-2.2080832790077376,false
SOL-USD,86400,2024-08-12T00:00:00.000Z,1723420800,141.56,151.19,141.21,146.31,1116100.66550871,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,141.57,0.033481669845306206,0.03293336398366508,0.053334610382909604,1.0189563006401798,0.00023354482220518268,0.0326998191614599,0.025877864487903603,0.8523008485213367,false
SOL-USD,86400,2024-08-13T00:00:00.000Z,1723507200,146.31,149.98,142.89,146.7,631243.28252229,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,146.31,0.002665573098216134,0.0026620267588651275,0.05283240980230625,1.009361772019513,0.00023354482220518268,0.0024284819366599446,0.025877864487903603,0.0632969009710451,false
SOL-USD,86400,2024-08-14T00:00:00.000Z,1723593600,146.71,152.21,142.34,143.73,1003917.85994446,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,146.7,-0.02024539877300613,-0.020453145585795578,0.050867209776646743,0.9718166782466773,0.00023354482220518268,0.02068669040800076,0.025877864487903603,-0.5391859722764928,false
SOL-USD,86400,2024-08-15T00:00:00.000Z,1723680000,143.74,147.61,137.8,142.57,1234922.20942239,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,143.73,-0.008070688095735079,-0.008103432397270897,0.05083373664940616,0.9711771750486778,0.00023354482220518268,0.00833697721947608,0.025877864487903603,-0.21729822795586629,false
SOL-USD,86400,2024-08-16T00:00:00.000Z,1723766400,142.57,144.9,136.02,139.08,923991.7751813,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,142.57,-0.024479203198428667,-0.02478380002620874,0.050698604537760636,0.9685954796806707,0.00023354482220518268,0.025017344848413923,0.025877864487903603,-0.6520618397542886,false
